product_id,name,price,in_stock,product_url,image_url,sku_from_image
"2982","FISH C CICHLID BITS 250g","R70.70 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-cichlid-bits-250g/","https://www.akwa.co.za/wp-content/uploads/2020/05/FC0405-300x300.png","FC0405"
"2978","FISH C CICHLID BITS 50g","R23.80 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-cichlid-bits-50g/","https://www.akwa.co.za/wp-content/uploads/2020/05/FC0403-300x300.png","FC0403"
"11952","FISH C CICHLID PELLETS MEDIUM – 180g","R29.60 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-cichlid-pellets-medium-180g/","https://www.akwa.co.za/wp-content/uploads/2022/10/FC0408-300x300.png","FC0408"
"11953","FISH C CICHLID PELLETS MEDIUM – 330g","R50.10 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-cichlid-pellets-medium-330g/","https://www.akwa.co.za/wp-content/uploads/2022/10/FC0411-300x300.png","FC0411"
"11950","FISH C CICHLID PELLETS MINI – 150g","R28.80 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-cichlid-pellets-mini-150g/","https://www.akwa.co.za/wp-content/uploads/2022/10/FC0407-300x300.png","FC0407"
"11951","FISH C CICHLID PELLETS MINI – 300g","R49.05 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-cichlid-pellets-mini-300g/","https://www.akwa.co.za/wp-content/uploads/2022/10/FC0410-300x300.png","FC0410"
"2376","FISH C GOLDFISH FLAKE 100g","R47.50 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-goldfish-flake-100g/","https://www.akwa.co.za/wp-content/uploads/2020/03/FC0386-300x300.png","FC0386"
"2374","FISH C GOLDFISH FLAKE 20g","R20.05 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-goldfish-flake-20g/","https://www.akwa.co.za/wp-content/uploads/2020/03/FC0384-300x300.png","FC0384"
"2375","FISH C GOLDFISH FLAKE 50g","R32.75 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-goldfish-flake-50g/","https://www.akwa.co.za/wp-content/uploads/2020/03/FC0385-300x300.png","FC0385"
"2962","FISH C GOLDFISH FLAKE BULK – 4kg","R750.10 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-goldfish-flake-bulk-4kg/","https://www.akwa.co.za/wp-content/uploads/2020/05/AM0002-300x300.png","AM0002"
"2377","FISH C GOLDFISH FLAKE BULK 250g","R63.05 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-goldfish-flake-bulk-250g/","https://www.akwa.co.za/wp-content/uploads/2020/03/FC0393-300x300.png","FC0393"
"2378","FISH C GOLDFISH FLAKE BULK 500g","R111.85 Excl. Vat","Yes","https://www.akwa.co.za/product/fish-c-goldfish-flake-bulk-500g/","https://www.akwa.co.za/wp-content/uploads/2020/03/FC0387-300x300.png","FC0387"
"2473","HIKARI BETTA GOLD BABY – 2.5g","R30.30 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-betta-gold-baby-2-5g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK19101-300x300.png","HIK19101"
"2476","HIKARI BETTA GOLD BABY – 20g","R94.85 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-betta-gold-baby-20g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK19101-300x300.png","HIK19101"
"2475","HIKARI BETTA GOLD BABY – 5g","R30.50 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-betta-gold-baby-5g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK19101-300x300.png","HIK19101"
"2458","HIKARI BIO GOLD PLUS MEDIUM – 250g","R171.75 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-bio-gold-plus-medium-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK15328-300x300.png","HIK15328"
"2465","HIKARI BLOOD-RED PARROT MEDIUM – 600g","R378.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-blood-red-parrot-medium-600g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK16333-300x300.png","HIK16333"
"2463","HIKARI BLOOD-RED PARROT MEDIUM 333g","R208.85 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-blood-red-parrot-medium-333g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK16333-300x300.png","HIK16333"
"2460","HIKARI BLOOD-RED PARROT MINI – 333g","R208.85 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-blood-red-parrot-mini-333g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK16233-300x300.png","HIK16233"
"2462","HIKARI BLOOD-RED PARROT MINI – 600g","R378.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-blood-red-parrot-mini-600g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK16233-300x300.png","HIK16233"
"2457","HIKARI CICHLID BIO GOLD PLUS MINI – 250g","R171.75 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-bio-gold-plus-mini-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK15211-300x300.png","HIK15211"
"2455","HIKARI CICHLID BIO GOLD PLUS MINI – 57g","R62.10 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-bio-gold-plus-mini-57g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK15211-300x300.png","HIK15211"
"2451","HIKARI CICHLID EXCEL MEDIUM – 250g","R155.60 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-excel-medium-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK14311-300x300.png","HIK14311"
"18047","HIKARI CICHLID EXCEL MEDIUM – 57g","R45.45 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-excel-medium-57g/","https://www.akwa.co.za/wp-content/uploads/2025/02/HIK14311-e1748861515785-300x300.png","HIK14311"
"2448","HIKARI CICHLID EXCEL MINI – 250g","R155.60 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-excel-mini-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK14211-300x300.png","HIK14211"
"2446","HIKARI CICHLID EXCEL MINI – 57g","R52.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-excel-mini-57g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK14211-300x300.png","HIK14211"
"2429","HIKARI CICHLID GOLD BABY – 250g","R135.70 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-gold-baby-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04111-300x300.png","HIK04111"
"2427","HIKARI CICHLID GOLD BABY – 57g","R46.45 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-gold-baby-57g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04111-300x300.png","HIK04111"
"2438","HIKARI CICHLID GOLD LARGE – 250g","R122.95 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-gold-large-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04411-300x300.png","HIK04411"
"2436","HIKARI CICHLID GOLD LARGE – 57g","R41.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-gold-large-57g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04411-300x300.png","HIK04411"
"2435","HIKARI CICHLID GOLD MEDIUM – 250g","R124.25 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-gold-medium-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04311-300x300.png","HIK04311"
"2433","HIKARI CICHLID GOLD MEDIUM – 57g","R41.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-gold-medium-57g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04311-300x300.png","HIK04311"
"2432","HIKARI CICHLID GOLD MINI – 250g","R124.65 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-gold-mini-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04211-300x300.png","HIK04211"
"2430","HIKARI CICHLID GOLD MINI – 57g","R41.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-gold-mini-57g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04211-300x300.png","HIK04211"
"2415","HIKARI CICHLID STAPLE BABY – 57g","R36.65 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-staple-baby-57g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK03128-300x300.png","HIK03128"
"2426","HIKARI CICHLID STAPLE LARGE – 250g","R83.95 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-staple-large-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK03411-300x300.png","HIK03411"
"2423","HIKARI CICHLID STAPLE MEDIUM – 250g","R84.80 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-staple-medium-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK03311-300x300.png","HIK03311"
"2421","HIKARI CICHLID STAPLE MEDIUM – 57g","R34.15 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-staple-medium-57g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK03311-300x300.png","HIK03311"
"2420","HIKARI CICHLID STAPLE MINI – 250g","R85.65 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-staple-mini-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK03211-300x300.png","HIK03211"
"2418","HIKARI CICHLID STAPLE MINI – 57g","R34.15 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-cichlid-staple-mini-57g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK03211-300x300.png","HIK03211"
"2525","HIKARI CRAB CUISINE – 50g","R45.90 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-crab-cuisine-50g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK27309-300x300.png","HIK27309"
"2479","HIKARI FIRST BITES – 10g","R33.70 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-first-bites-10g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK20095-300x300.png","HIK20095"
"","HIKARI FREEZE DRIED BLOOD WORMS","R149.55 – R448.60Price range: R149.55 through R448.60 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-freeze-dried-blood-worms/","https://www.akwa.co.za/wp-content/uploads/2023/05/HIK33210-300x300.png","HIK33210"
"","HIKARI FREEZE DRIED BRINE SHRIMP","R81.85 – R177.40Price range: R81.85 through R177.40 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-freeze-dried-brine-shrimp/","https://www.akwa.co.za/wp-content/uploads/2023/05/HIK33510-300x300.png","HIK33510"
"12897","HIKARI FREEZE DRIED DAPHNIA – 12g","R103.55 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-freeze-dried-daphnia-12g/","https://www.akwa.co.za/wp-content/uploads/2023/05/HIK33301-300x300.png","HIK33301"
"","HIKARI FREEZE DRIED KRILL","R87.35 – R205.55Price range: R87.35 through R205.55 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-freeze-dried-krill/","https://www.akwa.co.za/wp-content/uploads/2023/05/HIK33417-300x300.png","HIK33417"
"12905","HIKARI FREEZE DRIED OCEAN PLANKTON – 12g","R99.60 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-freeze-dried-ocean-plankton-12g/","https://www.akwa.co.za/wp-content/uploads/2023/05/HIK33601-300x300.png","HIK33601"
"15592","HIKARI FREEZE DRIED SPIRULINA BRINESHRIMP 12g","R139.40 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-freeze-dried-spirulina-brineshrimp-12g/","https://www.akwa.co.za/wp-content/uploads/2024/04/HIK33551-300x300.png","HIK33551"
"12904","HIKARI FREEZE DRIED SPIRULINA BRINESHRIMP 50g","R399.45 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-freeze-dried-spirulina-brineshrimp-50g/","https://www.akwa.co.za/wp-content/uploads/2023/05/HIK33560-300x300.png","HIK33560"
"12893","HIKARI FREEZE DRIED TUBIFEX WORMS – 22g","R115.55 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-freeze-dried-tubifex-worms-22g/","https://www.akwa.co.za/wp-content/uploads/2023/05/HIK33103-300x300.png","HIK33103"
"","HIKARI GOLDFISH BIO GOLD+ S","R94.85 – R246.35Price range: R94.85 through R246.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-goldfish-bio-gold-s/","https://www.akwa.co.za/wp-content/uploads/2024/07/HIKARIGOLDFISHBIOGOLDS-300x300.png","HIKARIGOLDFISHBIOGOLDS"
"","HIKARI GOLDFISH BIO GOLD+ SS","R94.85 – R246.35Price range: R94.85 through R246.35 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-goldfish-bio-gold-ss/","https://www.akwa.co.za/wp-content/uploads/2024/07/HIKARIGOLDFISHBIOGOLDSS-300x300.png","HIKARIGOLDFISHBIOGOLDSS"
"2390","HIKARI GOLDFISH GOLD BABY – 100g","R66.30 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-goldfish-gold-baby-100g/","https://www.akwa.co.za/wp-content/uploads/2020/03/HIK02120-300x300.png","HIK02120"
"17989","HIKARI GOLDFISH GOLD BABY – 300g","R154.40 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-goldfish-gold-baby-300g/","https://www.akwa.co.za/wp-content/uploads/2025/01/HIK02131-e1748861541886-300x300.png","HIK02131"
"2471","HIKARI GOLDFISH STAPLE BABY – 100g","R54.85 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-goldfish-staple-baby-100g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK01106-300x300.png","HIK01106"
"2472","HIKARI GOLDFISH STAPLE BABY – 300g","R124.30 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-goldfish-staple-baby-300g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK01106-300x300.png","HIK01106"
"2469","HIKARI GOLDFISH STAPLE BABY – 30g","R26.95 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-goldfish-staple-baby-30g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK01106-300x300.png","HIK01106"
"2406","HIKARI LIONHEAD MINI – 100g","R90.50 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-lionhead-mini-100g/","https://www.akwa.co.za/wp-content/uploads/2020/03/HIK05220-300x300.png","HIK05220"
"2407","HIKARI LIONHEAD MINI – 350g","R239.30 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-lionhead-mini-350g/","https://www.akwa.co.za/wp-content/uploads/2020/03/HIK05234-300x300.png","HIK05234"
"2514","HIKARI MARINE – MARINE A – 110g","R128.60 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-marine-marine-a-110g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK25121-300x300.png","HIK25121"
"2518","HIKARI MARINE – MARINE S – 1kg","R1,003.15 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-marine-marine-s-1kg/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK25210-300x300.png","HIK25210"
"2516","HIKARI MARINE – MARINE S – 50g","R78.10 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-marine-marine-s-50g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK25210-300x300.png","HIK25210"
"2443","HIKARI SINKING CICHLID MEDIUM – 100g","R62.90 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-sinking-cichlid-medium-100g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04720-300x300.png","HIK04720"
"2445","HIKARI SINKING CICHLID MEDIUM – 342g","R152.15 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-sinking-cichlid-medium-342g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04720-300x300.png","HIK04720"
"2441","HIKARI SINKING CICHLID MINI – 100g","R62.90 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-sinking-cichlid-mini-100g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04515-300x300.png","HIK04515"
"2442","HIKARI SINKING CICHLID MINI – 342g","R152.15 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-sinking-cichlid-mini-342g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK04515-300x300.png","HIK04515"
"2387","HIKARI SINKING GOLDFISH EXCEL BABY – 110g","R63.70 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-sinking-goldfish-excel-baby-110g/","https://www.akwa.co.za/wp-content/uploads/2020/03/HIK02621-300x300.png","HIK02621"
"2502","HIKARI TROPICAL ALGAE WAFERS – 20g","R35.05 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-algae-wafers-20g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21302-300x300.png","HIK21302"
"2506","HIKARI TROPICAL ALGAE WAFERS – 250g","R206.10 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-algae-wafers-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21302-300x300.png","HIK21302"
"2504","HIKARI TROPICAL ALGAE WAFERS – 40g","R53.15 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-algae-wafers-40g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21302-300x300.png","HIK21302"
"2505","HIKARI TROPICAL ALGAE WAFERS – 82g","R89.10 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-algae-wafers-82g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21302-300x300.png","HIK21302"
"2494","HIKARI TROPICAL DISCUS BIO-GOLD – 80g","R148.75 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-discus-bio-gold-80g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK22316-300x300.png","HIK22316"
"2491","HIKARI TROPICAL FANCY GUPPY – 22g","R57.25 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-fancy-guppy-22g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK22102-300x300.png","HIK22102"
"2485","HIKARI TROPICAL FOOD STICKS – 250g","R302.50 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-food-sticks-250g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21711-300x300.png","HIK21711"
"2483","HIKARI TROPICAL FOOD STICKS – 57g","R84.60 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-food-sticks-57g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21711-300x300.png","HIK21711"
"2466","HIKARI TROPICAL JUMBO CARNISTICKS – 182g","R244.90 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-jumbo-carnisticks-182g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21628-300x300.png","HIK21628"
"2468","HIKARI TROPICAL JUMBO CARNISTICKS – 500g","R521.15 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-jumbo-carnisticks-500g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21628-300x300.png","HIK21628"
"2490","HIKARI TROPICAL MASSIVOR DELITE – 1kg","R1,052.85 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-massivor-delite-1kg/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK22036-300x300.png","HIK22036"
"2488","HIKARI TROPICAL MASSIVOR DELITE – 380g","R420.10 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-massivor-delite-380g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK22036-300x300.png","HIK22036"
"2496","HIKARI TROPICAL MICRO – 22g","R53.45 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-micro-22g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21102-300x300.png","HIK21102"
"2498","HIKARI TROPICAL MICRO – 45g","R86.65 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-micro-45g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21102-300x300.png","HIK21102"
"2499","HIKARI TROPICAL MICRO WAFERS – 20g","R39.75 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-micro-wafers-20g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21202-300x300.png","HIK21202"
"2501","HIKARI TROPICAL MICRO WAFERS – 45g","R62.45 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-micro-wafers-45g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21202-300x300.png","HIK21202"
"2507","HIKARI TROPICAL MINI ALGAE WAFERS – 22g","R40.75 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-mini-algae-wafers-22g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21403-300x300.png","HIK21403"
"2509","HIKARI TROPICAL MINI ALGAE WAFERS – 85g","R96.95 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-mini-algae-wafers-85g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21403-300x300.png","HIK21403"
"2477","HIKARI TROPICAL SHRIMP CUISINE – 10g","R62.65 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-shrimp-cuisine-10g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK19404-300x300.png","HIK19404"
"2486","HIKARI TROPICAL SINKING CARNIVOR – 74g","R132.15 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-sinking-carnivor-74g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21915-300x300.png","HIK21915"
"2513","HIKARI TROPICAL SINKING WAFERS – 110g","R108.25 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-sinking-wafers-110g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21503-300x300.png","HIK21503"
"2510","HIKARI TROPICAL SINKING WAFERS – 25g","R40.95 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-sinking-wafers-25g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21503-300x300.png","HIK21503"
"2512","HIKARI TROPICAL SINKING WAFERS – 50g","R61.55 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-tropical-sinking-wafers-50g/","https://www.akwa.co.za/wp-content/uploads/2020/04/HIK21503-300x300.png","HIK21503"
"","HIKARI VIBRA BITES","R52.00 – R401.30Price range: R52.00 through R401.30 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-vibra-bites/","https://www.akwa.co.za/wp-content/uploads/2023/05/VIBRABITES-300x300.png","VIBRABITES"
"","HIKARI VIBRA BITES BABY","R28.80 – R64.80Price range: R28.80 through R64.80 Excl. Vat","Yes","https://www.akwa.co.za/product/hikari-vibra-bites-baby/","https://www.akwa.co.za/wp-content/uploads/2023/05/HIK22205-300x300.png","HIK22205"
